,mutant_ID,mutated_genes,plate,i (converted to letter),j,source_df
0,LMJ.RY0402.052879,Cre16.g675350,20,C,15,light_specific_y2
1,LMJ.RY0402.046388,Cre11.g476050,23,G,8,light_specific_y2
2,LMJ.RY0402.219441,Cre12.g524750,22,L,6,light_specific_y2
3,LMJ.RY0402.135927,Cre12.g538550,21,G,4,light_specific_y2
4,LMJ.RY0402.243547,Cre16.g647850,23,J,5,light_specific_y2
5,LMJ.RY0402.205841,Cre17.g728250,23,L,16,light_specific_y2
6,LMJ.RY0402.061417,Cre07.g352950,20,F,10,light_specific_y2
7,LMJ.RY0402.065123,Cre03.g182850,16,B,24,light_specific_y2
8,LMJ.RY0402.050166,Cre10.g453900,20,B,6,light_specific_y2
9,LMJ.RY0402.047723,Cre03.g183200,1,C,1,light_specific_y2
10,LMJ.RY0402.118176,Cre08.g384150,5,G,15,light_specific_y2
11,LMJ.RY0402.167871,Cre02.g112250,9,C,9,light_specific_y2
12,LMJ.RY0402.154368,Cre05.g245351,21,K,23,light_specific_y2
13,LMJ.RY0402.092899,Cre10.g453900,20,L,6,light_specific_y2
14,LMJ.RY0402.133434,Cre07.g344600,6,I,3,light_specific_y2
15,LMJ.RY0402.255048,Cre16.g658900,23,D,4,light_specific_y2
16,LMJ.RY0402.240022,Cre08.g374450,22,P,24,light_specific_y2
17,LMJ.RY0402.138453,Cre10.g443150,17,E,19,light_specific_y2
18,LMJ.RY0402.164134,Cre02.g095135,8,A,4,light_specific_y2
19,LMJ.RY0402.139417,Cre04.g224700,6,P,3,light_specific_y2
20,LMJ.RY0402.136684,Cre10.g453900,21,G,2,light_specific_y2
21,LMJ.RY0402.103724,Cre14.g627251,4,H,23,light_specific_y2
23,LMJ.RY0402.105719,Cre07.g326800,4,I,22,light_specific_y2
25,LMJ.RY0402.243179,Cre13.g590600,14,I,14,light_specific_y2
26,LMJ.RY0402.231794,Cre16.g675350,22,O,12,light_specific_y2
27,LMJ.RY0402.104915,Cre17.g708800,23,N,1,light_specific_y2
29,LMJ.RY0402.178182,Cre09.g389912,22,B,13,light_specific_y2
30,LMJ.RY0402.056638,Cre05.g245351,20,D,20,light_specific_y2
31,LMJ.RY0402.088280,Cre13.g603700,20,K,3,light_specific_y2
32,LMJ.RY0402.041908,Cre02.g076987,15,J,12,light_specific_y2
34,LMJ.RY0402.124497,Cre01.g030700,5,N,5,light_specific_y2
35,LMJ.RY0402.184019,Cre09.g394251,10,F,5,light_specific_y2
36,LMJ.RY0402.145779,Cre11.g467675,7,I,7,light_specific_y2
37,LMJ.RY0402.238780,Cre10.g443150,17,L,6,light_specific_y2
38,LMJ.RY0402.213687,Cre04.g222550,12,G,10,light_specific_y2
40,LMJ.RY0402.093676,Cre14.g611517,3,N,24,light_specific_y2
41,LMJ.RY0402.107519,Cre02.g112150,4,L,2,light_specific_y2
43,LMJ.RY0402.168774,Cre04.g224700,18,H,7,light_specific_y2
44,LMJ.RY0402.189822,Cre12.g503500,10,L,10,light_specific_y2
46,LMJ.RY0402.191784,Cre10.g451752,10,M,16,light_specific_y2
47,LMJ.RY0402.090562,Cre08.g384150,3,L,2,light_specific_y2
49,LMJ.RY0402.199106,Cre01.g030700,11,E,2,light_specific_y2
50,LMJ.RY0402.256203,Cre07.g326800,15,E,10,light_specific_y2
51,LMJ.RY0402.255196,Cre02.g095135,15,D,2,light_specific_y2
52,LMJ.RY0402.244234,Cre14.g611517,16,N,20,light_specific_y2
53,LMJ.RY0402.205790,Cre02.g108500,11,N,7,light_specific_y2
56,LMJ.RY0402.134895,Cre06.g292000,21,F,17,light_specific_y2
58,LMJ.RY0402.062549,Cre09.g394251,2,A,6,light_specific_y2
59,LMJ.RY0402.076735,Cre12.g560700,2,H,13,light_specific_y2
60,LMJ.RY0402.063452,Cre11.g476050,20,G,9,light_specific_y2
62,LMJ.RY0402.071432,Cre16.g658900,20,H,8,light_specific_y2
65,LMJ.RY0402.089572,Cre16.g677200,20,K,16,light_specific_y2
66,LMJ.RY0402.134078,Cre14.g627251,6,K,6,light_specific_y2
68,LMJ.RY0402.045291,Cre10.g451450,15,P,7,light_specific_y2
71,LMJ.RY0402.191833,Cre16.g692116,22,E,14,light_specific_y2
72,LMJ.RY0402.101554,Cre08.g374450,23,G,24,light_specific_y2
73,LMJ.RY0402.084656,Cre01.g010864,3,F,9,light_specific_y2
74,LMJ.RY0402.042643,Cre16.g692116,23,F,12,light_specific_y2
75,LMJ.RY0402.103172,Cre12.g538200,4,H,19,light_specific_y2
76,LMJ.RY0402.190032,Cre08.g384150,10,L,3,light_specific_y2
80,LMJ.RY0402.171618,Cre17.g728250,22,A,9,light_specific_y2
81,LMJ.RY0402.094443,Cre10.g441850,3,N,23,light_specific_y2
82,LMJ.RY0402.051591,Cre01.g001800,23,M,1,light_specific_y2
86,LMJ.RY0402.105169,Cre16.g668250,4,J,13,light_specific_y2
87,LMJ.RY0402.223397,Cre10.g432600,22,M,7,light_specific_y2
89,LMJ.RY0402.054614,Cre17.g728250,20,D,7,light_specific_y2
90,LMJ.RY0402.114642,Cre07.g326800,5,C,14,light_specific_y2
92,LMJ.RY0402.146348,Cre16.g668250,7,J,6,light_specific_y2
95,LMJ.RY0402.174956,Cre10.g451450,18,H,24,light_specific_y2
96,LMJ.RY0402.225534,Cre01.g017200,13,D,23,light_specific_y2
97,LMJ.RY0402.122561,Cre01.g038900,5,L,7,light_specific_y2
101,LMJ.RY0402.078370,Cre02.g108500,16,D,4,light_specific_y2
102,LMJ.RY0402.100635,Cre10.g441850,4,E,11,light_specific_y2
103,LMJ.RY0402.152406,Cre12.g515400,8,B,10,light_specific_y2
104,LMJ.RY0402.061371,Cre01.g017200,20,F,5,light_specific_y2
105,LMJ.RY0402.189784,Cre01.g001800,23,P,9,light_specific_y2
107,LMJ.RY0402.146796,Cre09.g395769,17,F,8,light_specific_y2
111,LMJ.RY0402.084535,Cre08.g384150,3,F,20,light_specific_y2
112,LMJ.RY0402.099716,Cre12.g560700,4,C,19,light_specific_y2
113,LMJ.RY0402.183000,Cre03.g183200,22,C,15,light_specific_y2
116,LMJ.RY0402.248478,Cre12.g552600,16,P,1,light_specific_y2
117,LMJ.RY0402.197643,Cre10.g434650,11,D,3,light_specific_y2
118,LMJ.RY0402.148875,Cre12.g503500,7,L,17,light_specific_y2
122,LMJ.RY0402.125834,Cre04.g224700,5,P,3,light_specific_y2
123,LMJ.RY0402.132204,Cre11.g467675,6,H,3,light_specific_y2
126,LMJ.RY0402.047650,Cre10.g434650,1,B,8,light_specific_y2
128,LMJ.RY0402.153083,Cre06.g257600,21,K,10,light_specific_y2
129,LMJ.RY0402.126256,Cre07.g326800,5,P,9,light_specific_y2
131,LMJ.RY0402.068880,Cre01.g040250,2,B,15,light_specific_y2
132,LMJ.RY0402.087018,Cre13.g603700,20,J,20,light_specific_y2
138,LMJ.RY0402.102600,Cre17.g716400,4,G,14,light_specific_y2
140,LMJ.RY0402.220921,Cre11.g476050,22,L,16,light_specific_y2
143,LMJ.RY0402.157094,Cre10.g434650,8,G,10,light_specific_y2
145,LMJ.RY0402.050380,Cre03.g182850,1,E,24,light_specific_y2
146,LMJ.RY0402.185187,Cre03.g176961,18,J,8,light_specific_y2
151,LMJ.RY0402.076292,Cre16.g675350,20,H,23,light_specific_y2
152,LMJ.RY0402.062350,Cre10.g437300,2,P,24,light_specific_y2
153,LMJ.RY0402.144694,Cre09.g395769,7,H,1,light_specific_y2
154,LMJ.RY0402.218083,Cre11.g467675,18,N,7,light_specific_y2
158,LMJ.RY0402.045852,Cre01.g038900,15,P,24,light_specific_y2
159,LMJ.RY0402.232506,Cre07.g330200,22,O,8,light_specific_y2
161,LMJ.RY0402.065234,Cre08.g379800,2,B,3,light_specific_y2
162,LMJ.RY0402.046521,Cre09.g390319,16,A,20,light_specific_y2
167,LMJ.RY0402.077556,Cre09.g391753,2,D,1,light_specific_y2
169,LMJ.RY0402.122986,Cre02.g112150,5,L,9,light_specific_y2
170,LMJ.RY0402.208447,Cre07.g344600,12,A,16,light_specific_y2
171,LMJ.RY0402.060051,Cre01.g015200,2,E,3,light_specific_y2
173,LMJ.RY0402.065715,Cre01.g040250,2,G,2,light_specific_y2
179,LMJ.RY0402.142306,Cre10.g441850,17,E,18,light_specific_y2
182,LMJ.RY0402.131969,Cre06.g257600,21,E,4,light_specific_y2
185,LMJ.RY0402.052996,Cre12.g554100,1,I,22,light_specific_y2
189,LMJ.RY0402.103519,Cre16.g654600,4,H,24,light_specific_y2
190,LMJ.RY0402.113349,Cre03.g192450,5,A,16,light_specific_y2
192,LMJ.RY0402.162534,Cre08.g379800,8,L,7,light_specific_y2
195,LMJ.RY0402.127804,Cre13.g603700,21,D,3,light_specific_y2
197,LMJ.RY0402.147392,Cre11.g476050,21,J,4,light_specific_y2
198,LMJ.RY0402.042810,Cre16.g647850,23,F,7,light_specific_y2
200,LMJ.RY0402.071130,Cre16.g654600,2,K,3,light_specific_y2
201,LMJ.RY0402.043936,Cre12.g524750,17,M,9,light_specific_y2
203,LMJ.RY0402.069599,Cre09.g391753,2,C,21,light_specific_y2
204,LMJ.RY0402.081749,Cre16.g675350,20,J,4,light_specific_y2
205,LMJ.RY0402.197381,Cre12.g538550,23,I,5,light_specific_y2
209,LMJ.RY0402.213415,Cre01.g030700,12,G,3,light_specific_y2
210,LMJ.RY0402.088745,Cre10.g451752,3,J,21,light_specific_y2
212,LMJ.RY0402.049779,Cre09.g390319,1,D,14,light_specific_y2
215,LMJ.RY0402.254840,Cre08.g374450,23,D,2,light_specific_y2
218,LMJ.RY0402.181659,Cre07.g352950,23,O,23,light_specific_y2
220,LMJ.RY0402.150142,Cre08.g379800,7,O,3,light_specific_y2
225,LMJ.RY0402.086008,Cre10.g451450,3,H,20,light_specific_y2
226,LMJ.RY0402.156800,Cre07.g352950,21,L,13,light_specific_y2
240,LMJ.RY0402.051134,Cre01.g017200,20,A,24,light_specific_y2
241,LMJ.RY0402.127081,Cre14.g627251,6,B,4,light_specific_y2
242,LMJ.RY0402.214500,Cre04.g222550,12,H,20,light_specific_y2
243,LMJ.RY0402.051183,Cre03.g192450,20,B,2,light_specific_y2
244,LMJ.RY0402.152164,Cre08.g361000,21,K,4,light_specific_y2
247,LMJ.RY0402.239333,Cre01.g040250,14,E,5,light_specific_y2
254,LMJ.RY0402.128003,Cre16.g658900,21,D,6,light_specific_y2
256,LMJ.RY0402.124501,Cre01.g010864,17,D,13,light_specific_y2
257,LMJ.RY0402.197922,Cre12.g554100,11,D,10,light_specific_y2
258,LMJ.RY0402.178858,Cre10.g432600,23,L,7,light_specific_y2
265,LMJ.RY0402.164388,Cre12.g550800,21,O,13,light_specific_y2
271,LMJ.RY0402.201157,Cre09.g407150,11,H,12,light_specific_y2
272,LMJ.RY0402.191252,Cre07.g330200,22,E,10,light_specific_y2
279,LMJ.RY0402.196479,Cre12.g558250,23,L,12,light_specific_y2
282,LMJ.RY0402.038618,Cre17.g708800,23,D,24,light_specific_y2
285,LMJ.RY0402.152636,Cre12.g550800,21,K,15,light_specific_y2
287,LMJ.RY0402.147177,Cre06.g260550,7,J,18,light_specific_y2
288,LMJ.RY0402.192456,Cre09.g394251,22,E,15,light_specific_y2
293,LMJ.RY0402.146720,Cre01.g025400,21,I,23,light_specific_y2
296,LMJ.RY0402.223305,Cre16.g677200,22,M,11,light_specific_y2
301,LMJ.RY0402.153760,Cre12.g552600,8,C,19,light_specific_y2
302,LMJ.RY0402.200606,Cre17.g709900,11,I,1,light_specific_y2
304,LMJ.RY0402.251306,Cre11.g467675,14,P,13,light_specific_y2
307,LMJ.RY0402.192713,Cre02.g076987,18,J,22,light_specific_y2
314,LMJ.RY0402.144802,Cre09.g389912,21,I,12,light_specific_y2
318,LMJ.RY0402.233303,Cre16.g654600,1,D,11,light_specific_y2
320,LMJ.RY0402.098281,Cre16.g677200,20,M,3,light_specific_y2
336,LMJ.RY0402.078118,Cre09.g387400,20,I,1,light_specific_y2
339,LMJ.RY0402.054432,Cre13.g590600,1,K,17,light_specific_y2
340,LMJ.RY0402.245593,Cre04.g216050,16,O,9,light_specific_y2
346,LMJ.RY0402.215484,Cre12.g515400,12,J,16,light_specific_y2
353,LMJ.RY0402.206914,Cre16.g658900,22,I,11,light_specific_y2
356,LMJ.RY0402.104055,Cre08.g358568,16,E,23,light_specific_y2
357,LMJ.RY0402.139082,Cre12.g558250,21,G,19,light_specific_y2
365,LMJ.RY0402.151780,Cre09.g389912,21,K,6,light_specific_y2
367,LMJ.RY0402.137912,Cre03.g176961,6,O,9,light_specific_y2
370,LMJ.RY0402.107303,Cre08.g378800,4,L,15,light_specific_y2
377,LMJ.RY0402.236577,Cre08.g378800,14,A,16,light_specific_y2
390,LMJ.RY0402.104493,Cre17.g716400,4,J,15,light_specific_y2
394,LMJ.RY0402.105853,Cre08.g382620,23,H,5,light_specific_y2
398,LMJ.RY0402.101134,Cre09.g392500,16,E,6,light_specific_y2
404,LMJ.RY0402.105868,Cre13.g590600,4,K,16,light_specific_y2
407,LMJ.RY0402.103661,Cre09.g407150,4,H,15,light_specific_y2
418,LMJ.RY0402.102320,Cre06.g260550,4,F,19,light_specific_y2
428,LMJ.RY0402.243177,Cre17.g709900,16,N,24,light_specific_y2
429,LMJ.RY0402.076841,Cre04.g216050,2,P,10,light_specific_y2
436,LMJ.RY0402.059521,Cre01.g025400,20,E,11,light_specific_y2
439,LMJ.RY0402.092535,Cre02.g112200,3,M,15,light_specific_y2
445,LMJ.RY0402.099256,Cre01.g040250,4,B,10,light_specific_y2
461,LMJ.RY0402.172774,Cre16.g675350,22,A,19,light_specific_y2
467,LMJ.RY0402.220528,Cre01.g000100,12,O,19,light_specific_y2
470,LMJ.RY0402.068502,Cre17.g709900,2,N,4,light_specific_y2
479,LMJ.RY0402.140678,Cre17.g728250,21,H,6,light_specific_y2
485,LMJ.RY0402.122247,Cre02.g112250,5,L,10,light_specific_y2
487,LMJ.RY0402.137230,Cre01.g000100,6,N,18,light_specific_y2
502,LMJ.RY0402.164384,Cre09.g392500,8,O,12,light_specific_y2
510,LMJ.RY0402.056185,Cre16.g675350,20,E,1,light_specific_y2
512,LMJ.RY0402.211654,Cre07.g330200,22,J,13,light_specific_y2
513,LMJ.RY0402.095074,Cre01.g015200,3,O,6,light_specific_y2
519,LMJ.RY0402.125089,Cre02.g095135,5,N,19,light_specific_y2
528,LMJ.RY0402.087316,Cre07.g334950,3,I,16,light_specific_y2
535,LMJ.RY0402.064780,Cre03.g192450,20,G,16,light_specific_y2
545,LMJ.RY0402.190235,Cre01.g040250,10,K,19,light_specific_y2
547,LMJ.RY0402.168991,Cre01.g025400,21,P,10,light_specific_y2
554,LMJ.RY0402.231464,Cre10.g437300,13,L,14,light_specific_y2
558,LMJ.RY0402.189962,Cre13.g592100,10,L,14,light_specific_y2
576,LMJ.RY0402.061906,Cre08.g384150,2,A,23,light_specific_y2
581,LMJ.RY0402.193315,Cre01.g025400,22,F,1,light_specific_y2
588,LMJ.RY0402.244321,Cre07.g334950,14,J,13,light_specific_y2
591,LMJ.RY0402.150742,Cre10.g441850,16,H,2,light_specific_y2
595,LMJ.RY0402.147971,Cre13.g590600,18,F,8,light_specific_y2
598,LMJ.RY0402.142102,Cre14.g627251,7,C,24,light_specific_y2
603,LMJ.RY0402.144254,Cre03.g192450,23,H,10,light_specific_y2
607,LMJ.RY0402.236960,Cre11.g467675,1,B,22,light_specific_y2
610,LMJ.RY0402.090264,Cre11.g467675,3,L,7,light_specific_y2
624,LMJ.RY0402.061511,Cre12.g538200,2,G,10,light_specific_y2
630,LMJ.RY0402.081651,Cre12.g538200,3,E,1,light_specific_y2
642,LMJ.RY0402.163529,Cre01.g025400,21,N,21,light_specific_y2
648,LMJ.RY0402.254388,Cre10.g441850,16,O,20,light_specific_y2
654,LMJ.RY0402.200421,Cre08.g378800,11,G,1,light_specific_y2
661,LMJ.RY0402.257186,Cre01.g045150,15,F,8,light_specific_y2
668,LMJ.RY0402.088269,Cre10.g443150,17,B,20,light_specific_y2
672,LMJ.RY0402.044293,Cre09.g387400,23,F,15,light_specific_y2
675,LMJ.RY0402.068402,Cre10.g437300,2,B,4,light_specific_y2
678,LMJ.RY0402.182270,Cre09.g387400,22,C,16,light_specific_y2
679,LMJ.RY0402.080910,Cre13.g589400,3,D,6,light_specific_y2
690,LMJ.RY0402.182280,Cre17.g728250,22,C,19,light_specific_y2
699,LMJ.RY0402.173188,Cre07.g344600,9,I,6,light_specific_y2
704,LMJ.RY0402.046494,Cre12.g538200,16,B,7,light_specific_y2
707,LMJ.RY0402.202804,Cre13.g589400,11,J,10,light_specific_y2
712,LMJ.RY0402.229239,Cre08.g379800,13,I,11,light_specific_y2
717,LMJ.RY0402.185724,Cre16.g654600,10,G,24,light_specific_y2
721,LMJ.RY0402.138126,Cre09.g395769,6,N,21,light_specific_y2
727,LMJ.RY0402.058045,Cre10.g437300,1,P,18,light_specific_y2
728,LMJ.RY0402.065169,Cre08.g361000,20,G,19,light_specific_y2
729,LMJ.RY0402.232128,Cre12.g503500,13,L,20,light_specific_y2
733,LMJ.RY0402.129525,Cre01.g010864,6,C,14,light_specific_y2
735,LMJ.RY0402.106352,Cre08.g382620,20,A,4,light_specific_y2
741,LMJ.RY0402.190396,Cre09.g395769,16,J,9,light_specific_y2
747,LMJ.RY0402.239090,Cre13.g592100,14,D,19,light_specific_y2
751,LMJ.RY0402.068157,Cre02.g112200,2,J,15,light_specific_y2
756,LMJ.RY0402.144998,Cre08.g382620,23,K,17,light_specific_y2
759,LMJ.RY0402.256921,Cre08.g361000,15,F,22,light_specific_y2
760,LMJ.RY0402.173779,Cre07.g334950,9,I,4,light_specific_y2
761,LMJ.RY0402.097158,Cre08.g358568,3,P,15,light_specific_y2
768,LMJ.RY0402.159699,Cre02.g112200,8,I,8,light_specific_y2
772,LMJ.RY0402.173972,Cre01.g045150,9,H,18,light_specific_y2
773,LMJ.RY0402.164985,Cre10.g451752,18,G,24,light_specific_y2
774,LMJ.RY0402.079206,Cre11.g476050,20,I,9,light_specific_y2
775,LMJ.RY0402.207006,Cre09.g394251,11,P,3,light_specific_y2
777,LMJ.RY0402.226620,Cre07.g334950,13,E,24,light_specific_y2
778,LMJ.RY0402.182223,Cre10.g437300,10,C,1,light_specific_y2
779,LMJ.RY0402.122830,Cre08.g358568,5,L,18,light_specific_y2
780,LMJ.RY0402.222040,Cre12.g554100,13,B,8,light_specific_y2
782,LMJ.RY0402.057337,Cre08.g361000,20,D,21,light_specific_y2
786,LMJ.RY0402.193684,Cre09.g387400,22,F,5,light_specific_y2
788,LMJ.RY0402.251798,Cre12.g524750,15,B,7,light_specific_y2
789,LMJ.RY0402.257023,Cre13.g589400,15,G,5,light_specific_y2
792,LMJ.RY0402.051628,Cre13.g589400,1,H,13,light_specific_y2
795,LMJ.RY0402.157726,Cre01.g015200,18,F,15,light_specific_y2
798,LMJ.RY0402.214528,Cre04.g222550,12,H,19,light_specific_y2
799,LMJ.RY0402.056549,Cre06.g260550,1,N,10,light_specific_y2
800,LMJ.RY0402.110710,Cre03.g171650,4,O,4,mutants_end_down_y2
801,LMJ.RY0402.168539,Cre16.g693600,17,H,9,mutants_end_down_y2
802,LMJ.RY0402.167061,Cre01.g019850,9,A,17,mutants_end_down_y2
803,LMJ.RY0402.051400,Cre04.g215800,1,F,3,mutants_end_down_y2
804,LMJ.RY0402.197790,Cre09.g388050,11,C,23,mutants_end_down_y2
805,LMJ.RY0402.213748,Cre06.g274400,12,G,14,mutants_end_down_y2
806,LMJ.RY0402.206387,Cre11.g467741,18,L,18,mutants_end_down_y2
807,LMJ.RY0402.216974,Cre16.g661200,12,L,9,mutants_end_down_y2
808,LMJ.RY0402.049720,Cre03.g197750,1,D,7,mutants_end_down_y2
809,LMJ.RY0402.100321,Cre09.g395000,4,E,5,mutants_end_down_y2
810,LMJ.RY0402.131577,Cre06.g268850,6,F,9,mutants_end_down_y2
811,LMJ.RY0402.217686,Cre01.g019850,12,L,14,mutants_end_down_y2
812,LMJ.RY0402.172592,Cre09.g388986,9,G,16,mutants_end_down_y2
813,LMJ.RY0402.144159,Cre16.g688638,18,F,13,mutants_end_down_y2
815,LMJ.RY0402.119877,Cre09.g393000,5,J,6,mutants_end_down_y2
816,LMJ.RY0402.174133,Cre09.g411600,9,J,22,mutants_end_down_y2
817,LMJ.RY0402.197156,Cre06.g278235,16,J,3,mutants_end_down_y2
818,LMJ.RY0402.184843,Cre08.g367250,10,G,14,mutants_end_down_y2
819,LMJ.RY0402.174790,Cre03.g205650,9,J,13,mutants_end_down_y2
